Retail Client;Date;Article Code;Article Description;Size of Packing Unit;Prognosis (Packing Units);Realised Orders (Packing Units)
Jumbo Supermarkten BV;01.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;630;350
Jumbo Supermarkten BV;02.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;700;395
Jumbo Supermarkten BV;04.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;367;230
Jumbo Supermarkten BV;05.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;334;270
Jumbo Supermarkten BV;06.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;358;295
Jumbo Supermarkten BV;07.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;416;215
Jumbo Supermarkten BV;08.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;483;405
Jumbo Supermarkten BV;09.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;542;480
Jumbo Supermarkten BV;11.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;436;250
Jumbo Supermarkten BV;12.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;406;340
Jumbo Supermarkten BV;13.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;428;685
Jumbo Supermarkten BV;14.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;498;515
Jumbo Supermarkten BV;15.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;583;655
Jumbo Supermarkten BV;16.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;649;365
Jumbo Supermarkten BV;18.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;2642;1260
Jumbo Supermarkten BV;19.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;7376;875
Jumbo Supermarkten BV;20.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;4532;
Jumbo Supermarkten BV;21.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;5410;
Jumbo Supermarkten BV;22.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3300;2329
Jumbo Supermarkten BV;23.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;4300;
Jumbo Supermarkten BV;25.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;2390;
Jumbo Supermarkten BV;26.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;2616;
Jumbo Supermarkten BV;27.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;2640;1684
Jumbo Supermarkten BV;28.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3420;
Jumbo Supermarkten BV;29.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3704;
Jumbo Supermarkten BV;30.04.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;4230;1326
Jumbo Supermarkten BV;02.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;2885;1040
Jumbo Supermarkten BV;03.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3158;
Jumbo Supermarkten BV;04.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3187;1440
Jumbo Supermarkten BV;05.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;4127;1040
Jumbo Supermarkten BV;06.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;4470;2466
Jumbo Supermarkten BV;07.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;5106;1680
Jumbo Supermarkten BV;09.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;2885;
Jumbo Supermarkten BV;10.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3158;905
Jumbo Supermarkten BV;11.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3187;1415
Jumbo Supermarkten BV;12.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;4127;1760
Jumbo Supermarkten BV;13.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;4470;505
Jumbo Supermarkten BV;14.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;5106;
Jumbo Supermarkten BV;16.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;2829;
Jumbo Supermarkten BV;17.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3096;
Jumbo Supermarkten BV;18.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3125;
Jumbo Supermarkten BV;19.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;4047;
Jumbo Supermarkten BV;20.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;4383;
Jumbo Supermarkten BV;21.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;5007;
Jumbo Supermarkten BV;23.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;1952;
Jumbo Supermarkten BV;24.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;2665;
Jumbo Supermarkten BV;25.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3348;
Jumbo Supermarkten BV;26.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;3997;
Jumbo Supermarkten BV;27.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;4065;
Jumbo Supermarkten BV;28.05.2022;912445;ARB27-OPGEN10x400S03TS KKZ613BPR JU4P7NL;10;5191;
Jumbo Supermarkten BV;03.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;70
Jumbo Supermarkten BV;04.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;110
Jumbo Supermarkten BV;05.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;140
Jumbo Supermarkten BV;06.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;210
Jumbo Supermarkten BV;07.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;130
Jumbo Supermarkten BV;08.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;160
Jumbo Supermarkten BV;10.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;90
Jumbo Supermarkten BV;11.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;200
Jumbo Supermarkten BV;12.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;180
Jumbo Supermarkten BV;14.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;140
Jumbo Supermarkten BV;15.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;250
Jumbo Supermarkten BV;17.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;145
Jumbo Supermarkten BV;18.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;145
Jumbo Supermarkten BV;19.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;115
Jumbo Supermarkten BV;20.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;155
Jumbo Supermarkten BV;21.01.2022;912446;ARB27-OPSON10x250S22TS KKZ610BPR JU4P7NL;10;;105
Jumbo Supermarkten BV;11.01.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;125;
Jumbo Supermarkten BV;12.01.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;124;
Jumbo Supermarkten BV;13.01.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;133;130
Jumbo Supermarkten BV;14.01.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;154;
Jumbo Supermarkten BV;15.01.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;191;
Jumbo Supermarkten BV;17.01.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;154;
Jumbo Supermarkten BV;18.01.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;146;
Jumbo Supermarkten BV;19.01.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;144;
Jumbo Supermarkten BV;20.01.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;157;
Jumbo Supermarkten BV;21.01.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;178;
Jumbo Supermarkten BV;12.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;280
Jumbo Supermarkten BV;14.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;240
Jumbo Supermarkten BV;15.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;250
Jumbo Supermarkten BV;16.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;110
Jumbo Supermarkten BV;17.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;200
Jumbo Supermarkten BV;18.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;180
Jumbo Supermarkten BV;19.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;280
Jumbo Supermarkten BV;21.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;250
Jumbo Supermarkten BV;22.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;80
Jumbo Supermarkten BV;23.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;210
Jumbo Supermarkten BV;24.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;190
Jumbo Supermarkten BV;25.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;250
Jumbo Supermarkten BV;26.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;290
Jumbo Supermarkten BV;28.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;190
Jumbo Supermarkten BV;29.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;165
Jumbo Supermarkten BV;30.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;190
Jumbo Supermarkten BV;31.03.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;120
Jumbo Supermarkten BV;01.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;220
Jumbo Supermarkten BV;02.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;220
Jumbo Supermarkten BV;04.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;140
Jumbo Supermarkten BV;05.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;;140
Jumbo Supermarkten BV;06.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;170;160
Jumbo Supermarkten BV;07.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;201;110
Jumbo Supermarkten BV;08.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;224;200
Jumbo Supermarkten BV;09.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;235;230
Jumbo Supermarkten BV;11.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;182;180
Jumbo Supermarkten BV;12.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;178;190
Jumbo Supermarkten BV;13.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;165;240
Jumbo Supermarkten BV;14.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;183;150
Jumbo Supermarkten BV;15.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;211;260
Jumbo Supermarkten BV;16.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;274;90
Jumbo Supermarkten BV;18.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;96;140
Jumbo Supermarkten BV;19.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;83;160
Jumbo Supermarkten BV;20.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;79;100
Jumbo Supermarkten BV;21.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;88;140
Jumbo Supermarkten BV;22.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;123;150
Jumbo Supermarkten BV;23.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;165;130
Jumbo Supermarkten BV;25.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;207;190
Jumbo Supermarkten BV;26.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;200;40
Jumbo Supermarkten BV;27.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;189;70
Jumbo Supermarkten BV;28.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;207;140
Jumbo Supermarkten BV;29.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;241;120
Jumbo Supermarkten BV;30.04.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;308;140
Jumbo Supermarkten BV;02.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;221;105
Jumbo Supermarkten BV;03.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;214;90
Jumbo Supermarkten BV;04.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;202;90
Jumbo Supermarkten BV;05.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;221;130
Jumbo Supermarkten BV;06.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;258;180
Jumbo Supermarkten BV;07.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;330;150
Jumbo Supermarkten BV;09.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;123;150
Jumbo Supermarkten BV;10.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;119;125
Jumbo Supermarkten BV;11.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;110;130
Jumbo Supermarkten BV;12.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;124;100
Jumbo Supermarkten BV;13.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;142;200
Jumbo Supermarkten BV;14.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;182;
Jumbo Supermarkten BV;16.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;122;
Jumbo Supermarkten BV;17.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;117;
Jumbo Supermarkten BV;18.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;109;
Jumbo Supermarkten BV;19.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;121;
Jumbo Supermarkten BV;20.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;141;
Jumbo Supermarkten BV;21.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;179;
Jumbo Supermarkten BV;23.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;123;
Jumbo Supermarkten BV;24.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;118;
Jumbo Supermarkten BV;25.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;110;
Jumbo Supermarkten BV;26.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;122;
Jumbo Supermarkten BV;27.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;142;
Jumbo Supermarkten BV;28.05.2022;912447;ARB27-OPGEN10x250S22TS KKZ610BPR JU4P7NL;10;180;
Jumbo Supermarkten BV;03.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;5
Jumbo Supermarkten BV;04.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;5
Jumbo Supermarkten BV;05.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;15
Jumbo Supermarkten BV;06.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;21
Jumbo Supermarkten BV;07.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;6
Jumbo Supermarkten BV;08.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;11
Jumbo Supermarkten BV;10.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;
Jumbo Supermarkten BV;11.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;10
Jumbo Supermarkten BV;12.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;40
Jumbo Supermarkten BV;13.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;
Jumbo Supermarkten BV;14.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;
Jumbo Supermarkten BV;15.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;11
Jumbo Supermarkten BV;17.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;15
Jumbo Supermarkten BV;18.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;10
Jumbo Supermarkten BV;19.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;11
Jumbo Supermarkten BV;20.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;10
Jumbo Supermarkten BV;21.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;15
Jumbo Supermarkten BV;22.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;
Jumbo Supermarkten BV;24.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;10
Jumbo Supermarkten BV;25.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;15
Jumbo Supermarkten BV;26.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;20
Jumbo Supermarkten BV;27.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;20
Jumbo Supermarkten BV;28.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;5
Jumbo Supermarkten BV;29.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;16
Jumbo Supermarkten BV;31.01.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;10
Jumbo Supermarkten BV;01.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;20
Jumbo Supermarkten BV;02.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;21
Jumbo Supermarkten BV;03.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;21
Jumbo Supermarkten BV;04.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;7
Jumbo Supermarkten BV;05.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;5
Jumbo Supermarkten BV;07.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;
Jumbo Supermarkten BV;08.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;20
Jumbo Supermarkten BV;09.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;30
Jumbo Supermarkten BV;10.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;
Jumbo Supermarkten BV;11.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;1
Jumbo Supermarkten BV;12.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;20
Jumbo Supermarkten BV;14.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;15
Jumbo Supermarkten BV;15.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;20
Jumbo Supermarkten BV;16.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;20
Jumbo Supermarkten BV;17.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;
Jumbo Supermarkten BV;18.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;5
Jumbo Supermarkten BV;19.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;20
Jumbo Supermarkten BV;21.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;14
Jumbo Supermarkten BV;22.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;20
Jumbo Supermarkten BV;23.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;16
Jumbo Supermarkten BV;24.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;5
Jumbo Supermarkten BV;25.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;20
Jumbo Supermarkten BV;26.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;21
Jumbo Supermarkten BV;28.02.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;20
Jumbo Supermarkten BV;01.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;15
Jumbo Supermarkten BV;02.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;25
Jumbo Supermarkten BV;03.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;20
Jumbo Supermarkten BV;04.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;21
Jumbo Supermarkten BV;05.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;20
Jumbo Supermarkten BV;07.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;10
Jumbo Supermarkten BV;08.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;26
Jumbo Supermarkten BV;09.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;
Jumbo Supermarkten BV;10.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;
Jumbo Supermarkten BV;11.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;20
Jumbo Supermarkten BV;12.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;10
Jumbo Supermarkten BV;14.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;11
Jumbo Supermarkten BV;15.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;20
Jumbo Supermarkten BV;16.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;1
Jumbo Supermarkten BV;17.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;13
Jumbo Supermarkten BV;18.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;16
Jumbo Supermarkten BV;19.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;15
Jumbo Supermarkten BV;21.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;25
Jumbo Supermarkten BV;22.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;5
Jumbo Supermarkten BV;23.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;10
Jumbo Supermarkten BV;24.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;10;10
Jumbo Supermarkten BV;25.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;20
Jumbo Supermarkten BV;26.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;20;20
Jumbo Supermarkten BV;28.03.2022;912768;R TRCHLVTMINITOMSAMA1,5KGPM310KKZ416BPRJ;1,5;15;10
