Retail Client;Date;Article Code;Article Description;Size of Packing Unit;Prognosis (Packing Units);Realised Orders (Packing Units)
Jumbo Supermarkten BV;16.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;170;425
Jumbo Supermarkten BV;17.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;190;623
Jumbo Supermarkten BV;19.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;424;375
Jumbo Supermarkten BV;20.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;424;532
Jumbo Supermarkten BV;21.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;424;828
Jumbo Supermarkten BV;22.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;515;794
Jumbo Supermarkten BV;23.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;606;963
Jumbo Supermarkten BV;24.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;636;697
Jumbo Supermarkten BV;26.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;424;320
Jumbo Supermarkten BV;27.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;424;607
Jumbo Supermarkten BV;28.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;424;1064
Jumbo Supermarkten BV;29.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;515;524
Jumbo Supermarkten BV;30.04.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;606;862
Jumbo Supermarkten BV;01.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;636;740
Jumbo Supermarkten BV;03.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;375;335
Jumbo Supermarkten BV;04.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;532;207
Jumbo Supermarkten BV;05.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;700;185
Jumbo Supermarkten BV;06.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;794;731
Jumbo Supermarkten BV;07.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;800;150
Jumbo Supermarkten BV;08.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;800;
Jumbo Supermarkten BV;10.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;375;443
Jumbo Supermarkten BV;11.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;932;260
Jumbo Supermarkten BV;12.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;1100;876
Jumbo Supermarkten BV;13.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;1194;1032
Jumbo Supermarkten BV;14.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;1200;487
Jumbo Supermarkten BV;15.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;1200;529
Jumbo Supermarkten BV;17.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;775;645
Jumbo Supermarkten BV;18.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;532;407
Jumbo Supermarkten BV;19.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;700;568
Jumbo Supermarkten BV;20.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;794;742
Jumbo Supermarkten BV;21.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;800;730
Jumbo Supermarkten BV;22.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;800;
Jumbo Supermarkten BV;24.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;700;
Jumbo Supermarkten BV;25.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;850;
Jumbo Supermarkten BV;26.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;850;664
Jumbo Supermarkten BV;27.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;900;653
Jumbo Supermarkten BV;28.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;1200;
Jumbo Supermarkten BV;29.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;1200;653
Jumbo Supermarkten BV;31.05.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;800;40
Jumbo Supermarkten BV;01.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;600;130
Jumbo Supermarkten BV;02.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;600;307
Jumbo Supermarkten BV;03.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;700;447
Jumbo Supermarkten BV;04.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;700;611
Jumbo Supermarkten BV;05.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;800;583
Jumbo Supermarkten BV;07.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;817;539
Jumbo Supermarkten BV;08.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;2866;2239
Jumbo Supermarkten BV;09.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;1526;913
Jumbo Supermarkten BV;10.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;1860;685
Jumbo Supermarkten BV;11.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;2087;660
Jumbo Supermarkten BV;12.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;2274;
Jumbo Supermarkten BV;14.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;1200;
Jumbo Supermarkten BV;15.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;600;
Jumbo Supermarkten BV;16.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;600;
Jumbo Supermarkten BV;17.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;700;
Jumbo Supermarkten BV;18.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;700;400
Jumbo Supermarkten BV;19.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;800;460
Jumbo Supermarkten BV;21.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;800;130
Jumbo Supermarkten BV;22.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;600;268
Jumbo Supermarkten BV;23.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;600;220
Jumbo Supermarkten BV;24.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;700;230
Jumbo Supermarkten BV;25.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;700;380
Jumbo Supermarkten BV;26.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;800;370
Jumbo Supermarkten BV;28.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;70;160
Jumbo Supermarkten BV;29.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;70;130
Jumbo Supermarkten BV;30.06.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;70;170
Jumbo Supermarkten BV;01.07.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;85;118
Jumbo Supermarkten BV;02.07.2021;911776;ASP 16-20 5x500 FP KKZ410 BPR JU 4P 8NL;5;100;
Jumbo Supermarkten BV;11.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;757;
Jumbo Supermarkten BV;12.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;473;283
Jumbo Supermarkten BV;13.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;596;323
Jumbo Supermarkten BV;15.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;378;
Jumbo Supermarkten BV;16.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;426;400
Jumbo Supermarkten BV;17.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;475;500
Jumbo Supermarkten BV;18.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;563;160
Jumbo Supermarkten BV;19.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;625;460
Jumbo Supermarkten BV;20.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;656;500
Jumbo Supermarkten BV;22.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;378;500
Jumbo Supermarkten BV;23.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;426;320
Jumbo Supermarkten BV;24.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;475;340
Jumbo Supermarkten BV;25.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;563;205
Jumbo Supermarkten BV;26.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;625;245
Jumbo Supermarkten BV;27.02.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;656;560
Jumbo Supermarkten BV;01.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;378;420
Jumbo Supermarkten BV;02.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;426;40
Jumbo Supermarkten BV;03.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;475;460
Jumbo Supermarkten BV;04.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;563;160
Jumbo Supermarkten BV;05.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;625;680
Jumbo Supermarkten BV;06.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;656;660
Jumbo Supermarkten BV;08.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;378;480
Jumbo Supermarkten BV;09.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;426;340
Jumbo Supermarkten BV;10.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;475;420
Jumbo Supermarkten BV;11.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;563;480
Jumbo Supermarkten BV;12.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;625;720
Jumbo Supermarkten BV;13.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;656;920
Jumbo Supermarkten BV;15.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;378;320
Jumbo Supermarkten BV;16.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;426;360
Jumbo Supermarkten BV;17.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;475;483
Jumbo Supermarkten BV;18.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;563;692
Jumbo Supermarkten BV;19.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;625;720
Jumbo Supermarkten BV;20.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;656;680
Jumbo Supermarkten BV;22.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;2175;616
Jumbo Supermarkten BV;23.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;8058;6997
Jumbo Supermarkten BV;24.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;3214;738
Jumbo Supermarkten BV;25.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;3725;2799
Jumbo Supermarkten BV;26.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;3934;7269
Jumbo Supermarkten BV;27.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;1000;6709
Jumbo Supermarkten BV;29.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;4762;641
Jumbo Supermarkten BV;30.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;4423;2219
Jumbo Supermarkten BV;31.03.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;5103;939
Jumbo Supermarkten BV;01.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;6464;2232
Jumbo Supermarkten BV;02.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;7484;4552
Jumbo Supermarkten BV;03.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;5782;2630
Jumbo Supermarkten BV;05.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;3403;2525
Jumbo Supermarkten BV;06.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;3546;2060
Jumbo Supermarkten BV;07.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;3855;2715
Jumbo Supermarkten BV;08.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;4671;1753
Jumbo Supermarkten BV;09.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;5157;2179
Jumbo Supermarkten BV;10.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;5534;2402
Jumbo Supermarkten BV;12.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;2789;1690
Jumbo Supermarkten BV;13.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;3435;2119
Jumbo Supermarkten BV;14.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;2634;1138
Jumbo Supermarkten BV;15.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;3700;2466
Jumbo Supermarkten BV;16.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;3700;3323
Jumbo Supermarkten BV;17.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;740;2369
Jumbo Supermarkten BV;19.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;700;472
Jumbo Supermarkten BV;26.04.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;700;
Jumbo Supermarkten BV;03.05.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;700;
Jumbo Supermarkten BV;10.05.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;700;
Jumbo Supermarkten BV;17.05.2021;911815;R ARBSWSU 12x400 SKODE FK613 BPR JU 7ES;12;700;
Jumbo Supermarkten BV;04.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;917;
Jumbo Supermarkten BV;05.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1010;70
Jumbo Supermarkten BV;06.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1016;1310
Jumbo Supermarkten BV;07.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1385;930
Jumbo Supermarkten BV;08.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1619;190
Jumbo Supermarkten BV;09.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1545;880
Jumbo Supermarkten BV;11.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;917;720
Jumbo Supermarkten BV;12.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1010;440
Jumbo Supermarkten BV;13.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1016;
Jumbo Supermarkten BV;14.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1385;359
Jumbo Supermarkten BV;15.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1619;
Jumbo Supermarkten BV;16.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1545;450
Jumbo Supermarkten BV;18.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;733;600
Jumbo Supermarkten BV;19.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;808;
Jumbo Supermarkten BV;20.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;813;
Jumbo Supermarkten BV;21.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1108;600
Jumbo Supermarkten BV;22.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1295;450
Jumbo Supermarkten BV;23.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1236;
Jumbo Supermarkten BV;25.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;733;150
Jumbo Supermarkten BV;26.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;808;
Jumbo Supermarkten BV;27.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;813;480
Jumbo Supermarkten BV;28.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1108;840
Jumbo Supermarkten BV;29.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1295;840
Jumbo Supermarkten BV;30.01.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1236;
Jumbo Supermarkten BV;01.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;733;390
Jumbo Supermarkten BV;02.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;808;420
Jumbo Supermarkten BV;03.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;470;10
Jumbo Supermarkten BV;04.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;380;40
Jumbo Supermarkten BV;05.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;600
Jumbo Supermarkten BV;06.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;600;40
Jumbo Supermarkten BV;08.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;650;420
Jumbo Supermarkten BV;09.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;550;485
Jumbo Supermarkten BV;10.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;
Jumbo Supermarkten BV;11.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;500;350
Jumbo Supermarkten BV;12.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;300
Jumbo Supermarkten BV;13.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;600;680
Jumbo Supermarkten BV;15.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;650;530
Jumbo Supermarkten BV;16.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;550;200
Jumbo Supermarkten BV;17.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;
Jumbo Supermarkten BV;18.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;500;380
Jumbo Supermarkten BV;19.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;750
Jumbo Supermarkten BV;20.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;600;300
Jumbo Supermarkten BV;22.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;650;350
Jumbo Supermarkten BV;23.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;550;480
Jumbo Supermarkten BV;24.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;
Jumbo Supermarkten BV;25.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;500;770
Jumbo Supermarkten BV;26.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;550
Jumbo Supermarkten BV;27.02.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;600;320
Jumbo Supermarkten BV;01.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;650;540
Jumbo Supermarkten BV;02.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;550;490
Jumbo Supermarkten BV;03.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;270
Jumbo Supermarkten BV;04.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;500;980
Jumbo Supermarkten BV;05.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;480
Jumbo Supermarkten BV;06.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;600;200
Jumbo Supermarkten BV;08.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;650;500
Jumbo Supermarkten BV;09.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;550;640
Jumbo Supermarkten BV;10.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;110
Jumbo Supermarkten BV;11.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;500;490
Jumbo Supermarkten BV;12.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;480
Jumbo Supermarkten BV;13.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;600;340
Jumbo Supermarkten BV;15.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;650;550
Jumbo Supermarkten BV;16.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;550;520
Jumbo Supermarkten BV;17.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;70
Jumbo Supermarkten BV;18.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;500;520
Jumbo Supermarkten BV;19.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;520;680
Jumbo Supermarkten BV;20.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;600;220
Jumbo Supermarkten BV;22.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;505;1140
Jumbo Supermarkten BV;23.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;2488;720
Jumbo Supermarkten BV;24.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;745;110
Jumbo Supermarkten BV;25.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;880;1010
Jumbo Supermarkten BV;26.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;916;310
Jumbo Supermarkten BV;27.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;698;480
Jumbo Supermarkten BV;29.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1005;420
Jumbo Supermarkten BV;30.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;933;1400
Jumbo Supermarkten BV;31.03.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1077;480
Jumbo Supermarkten BV;01.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1364;210
Jumbo Supermarkten BV;02.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1580;2040
Jumbo Supermarkten BV;03.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1077;880
Jumbo Supermarkten BV;05.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;748;560
Jumbo Supermarkten BV;06.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;510;725
Jumbo Supermarkten BV;07.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;973;
Jumbo Supermarkten BV;08.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1328;
Jumbo Supermarkten BV;09.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1552;750
Jumbo Supermarkten BV;10.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1480;1040
Jumbo Supermarkten BV;12.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;967;1440
Jumbo Supermarkten BV;13.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1064;
Jumbo Supermarkten BV;14.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1071;550
Jumbo Supermarkten BV;15.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1461;280
Jumbo Supermarkten BV;16.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1707;1260
Jumbo Supermarkten BV;17.04.2021;911828;KK SNTOM 6x10ST EMM22 KKZ416 BPR JU4P8NL;6;1628;1300
